	Unnamed: 0	images	condition	imgB	imgA	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	numLoop.thisRepN	numLoop.thisTrialN	numLoop.thisN	numLoop.thisIndex	response.keys	response.rt	rating.response	rating.rt	key_resp_2.keys	key_resp_2.rt	numResp.keys	acc	Alocation	rt	date	frameRate	expName	session	participant	Unnamed: 27	img
3144	6714		Gestalt-scrambled	images/i02.bmp	images/k02.bmp					0.0	28.0	28.0	1.0							right	0.0	left	0.283332109451	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		2
3145	6715		Inverted-scrambled	images/i25.bmp	images/INVk25.bmp					0.0	29.0	29.0	47.0							right	0.0	left	0.349707841873	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		25
3146	6716		Inverted-Gestalt	images/k30.bmp	images/INVk30.bmp					0.0	30.0	30.0	75.0							right	0.0	left	0.566648006439	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		30
3147	6717		Inverted-Gestalt	images/k26.bmp	images/INVk26.bmp					0.0	31.0	31.0	71.0							right	0.0	left	0.249979019165	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		26
3148	6718		Inverted-scrambled	images/i10.bmp	images/INVk10.bmp					0.0	32.0	32.0	36.0							left	1.0	left	0.41704416275	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		10
3149	6719		Inverted-Gestalt	images/k09.bmp	images/INVk09.bmp					0.0	33.0	33.0	58.0							left	1.0	left	0.300127983093	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		9
3150	6720		Inverted-scrambled	images/i15.bmp	images/INVk15.bmp					0.0	34.0	34.0	39.0							left	0.0	right	0.217045068741	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		15
3151	6721		Gestalt-scrambled	images/i19.bmp	images/k19.bmp					0.0	35.0	35.0	18.0							right	0.0	left	0.300607919693	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		19
3152	6722		Gestalt-scrambled	images/i04.bmp	images/k04.bmp					0.0	36.0	36.0	3.0							right	1.0	right	0.333667039871	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		4
3153	6723		Gestalt-scrambled	images/i06.bmp	images/k06.bmp					0.0	37.0	37.0	5.0							left	1.0	left	0.482991218567	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		6
3154	6724		Inverted-Gestalt	images/k21.bmp	images/INVk21.bmp					0.0	38.0	38.0	66.0							left	1.0	left	0.350162029266	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		21
3155	6725		Inverted-Gestalt	images/k16.bmp	images/INVk16.bmp					0.0	39.0	39.0	63.0							left	1.0	left	0.316139936447	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		16
3156	6726		Gestalt-scrambled	images/i01.bmp	images/k01.bmp					0.0	40.0	40.0	0.0							right	1.0	right	0.550918102264	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		1
3157	6727		Gestalt-scrambled	images/i26.bmp	images/k26.bmp					0.0	41.0	41.0	25.0							left	1.0	left	0.350474119186	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		26
3158	6728		Inverted-Gestalt	images/k10.bmp	images/INVk10.bmp					0.0	42.0	42.0	59.0							left	1.0	left	0.300201892853	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		10
3159	6729		Inverted-Gestalt	images/k28.bmp	images/INVk28.bmp					0.0	43.0	43.0	73.0							right	1.0	right	0.300163984299	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		28
3160	6730		Inverted-scrambled	images/i12.bmp	images/INVk12.bmp					0.0	44.0	44.0	37.0							right	0.0	left	0.366622924805	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		12
3161	6731		Inverted-scrambled	images/i30.bmp	images/INVk30.bmp					0.0	45.0	45.0	52.0							left	0.0	right	0.333245992661	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		30
3162	6732		Gestalt-scrambled	images/i20.bmp	images/k20.bmp					0.0	46.0	46.0	19.0							right	1.0	right	0.366816043854	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		20
3163	6733		Inverted-scrambled	images/i22.bmp	images/INVk22.bmp					0.0	47.0	47.0	44.0							right	1.0	right	0.266625881195	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		22
3164	6734		Gestalt-scrambled	images/i07.bmp	images/k07.bmp					0.0	48.0	48.0	6.0							right	0.0	left	0.350368022919	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		7
3165	6735		Gestalt-scrambled	images/i09.bmp	images/k09.bmp					0.0	49.0	49.0	8.0							right	1.0	right	0.400187969208	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		9
3166	6736		Inverted-scrambled	images/i19.bmp	images/INVk19.bmp					0.0	50.0	50.0	42.0							left	1.0	left	0.417063951492	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		19
3167	6737		Inverted-Gestalt	images/k04.bmp	images/INVk04.bmp					0.0	51.0	51.0	55.0							right	0.0	left	0.367066860199	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		4
3168	6738		Inverted-Gestalt	images/k02.bmp	images/INVk03.bmp					0.0	52.0	52.0	54.0							right	1.0	right	0.38398194313	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		3
3169	6739		Gestalt-scrambled	images/i03.bmp	images/k03.bmp					0.0	53.0	53.0	2.0							left	1.0	left	0.316847085953	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		3
3170	6740		Gestalt-scrambled	images/i24.bmp	images/k24.bmp					0.0	54.0	54.0	23.0							right	1.0	right	0.349991083145	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		24
3171	6741		Gestalt-scrambled	images/i29.bmp	images/k29.bmp					0.0	55.0	55.0	28.0							left	0.0	right	0.434119939804	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		29
3172	6742		Gestalt-scrambled	images/i05.bmp	images/k05.bmp					0.0	56.0	56.0	4.0							right	0.0	left	0.83359003067	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		5
3173	6743		Inverted-scrambled	images/i26.bmp	images/INVk26.bmp					0.0	57.0	57.0	48.0							right	0.0	left	0.432703971863	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		26
3174	6744		Inverted-scrambled	images/i05.bmp	images/INVk05.bmp					0.0	58.0	58.0	33.0							right	1.0	right	0.400163888931	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		5
3175	6745		Inverted-scrambled	images/i01.bmp	images/INVk01.bmp					0.0	59.0	59.0	30.0							left	0.0	right	0.366868972778	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		1
3176	6746		Inverted-Gestalt	images/k29.bmp	images/INVk29.bmp					0.0	60.0	60.0	74.0							right	1.0	right	0.400699853897	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		29
3177	6747		Inverted-Gestalt	images/k27.bmp	images/INVk27.bmp					0.0	61.0	61.0	72.0							right	1.0	right	0.383552074432	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		27
3178	6748		Gestalt-scrambled	images/i27.bmp	images/k27.bmp					0.0	62.0	62.0	26.0							right	1.0	right	0.350370168686	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		27
3179	6749		Inverted-Gestalt	images/k06.bmp	images/INVk06.bmp					0.0	63.0	63.0	57.0							left	0.0	right	0.683455944061	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		6
3180	6750		Inverted-scrambled	images/i14.bmp	images/INVk14.bmp					0.0	64.0	64.0	38.0							right	1.0	right	0.366895914078	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		14
3181	6751		Inverted-Gestalt	images/k14.bmp	images/INVk14.bmp					0.0	65.0	65.0	61.0							right	0.0	left	0.850772857666	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		14
3182	6752		Gestalt-scrambled	images/i16.bmp	images/k16.bmp					0.0	66.0	66.0	15.0							left	1.0	left	0.316918849945	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		16
3183	6753		Inverted-scrambled	images/i28.bmp	images/INVk28.bmp					0.0	67.0	67.0	50.0							left	1.0	left	0.466636896133	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		28
3184	6754		Gestalt-scrambled	images/i28.bmp	images/k28.bmp					0.0	68.0	68.0	27.0							left	0.0	right	0.350236177444	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		28
3185	6755		Gestalt-scrambled	images/i17.bmp	images/k17.bmp					0.0	69.0	69.0	16.0							right	0.0	left	0.33394408226	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		17
3186	6756		Inverted-scrambled	images/i23.bmp	images/INVk23.bmp					0.0	70.0	70.0	45.0							right	0.0	left	0.33380818367	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		23
3187	6757		Inverted-scrambled	images/i24.bmp	images/INVk24.bmp					0.0	71.0	71.0	46.0							right	1.0	right	0.400078058243	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		24
3188	6758		Gestalt-scrambled	images/i18.bmp	images/k18.bmp					0.0	72.0	72.0	17.0							left	1.0	left	0.300078868866	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		18
3189	6759		Inverted-Gestalt	images/k22.bmp	images/INVk22.bmp					0.0	73.0	73.0	67.0							right	1.0	right	0.350028991699	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		22
3190	6760		Gestalt-scrambled	images/i30.bmp	images/k30.bmp					0.0	74.0	74.0	29.0							right	1.0	right	0.366817951202	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		30
3191	6761		Gestalt-scrambled	images/i14.bmp	images/k14.bmp					0.0	75.0	75.0	13.0							left	1.0	left	0.366819858551	2016_Apr_27_1506	59.7303925059	Gestalt_exp1	1	21700		14
3192	6847		Inverted-Gestalt	images/k27.bmp	images/INVk27.bmp					0.0	0.0	0.0	72.0							left	1.0	left	1.36747789383	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		27
3193	6848		Inverted-Gestalt	images/k04.bmp	images/INVk04.bmp					0.0	1.0	1.0	55.0							right	0.0	left	0.333519935608	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		4
3194	6849		Gestalt-scrambled	images/i17.bmp	images/k17.bmp					0.0	2.0	2.0	16.0							right	0.0	left	0.416038036346	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		17
3195	6850		Gestalt-scrambled	images/i03.bmp	images/k03.bmp					0.0	3.0	3.0	2.0							left	1.0	left	0.417103052139	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		3
3196	6851		Inverted-scrambled	images/i02.bmp	images/INVk03.bmp					0.0	4.0	4.0	31.0							right	1.0	right	0.200751066208	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		3
3197	6852		Inverted-Gestalt	images/k02.bmp	images/INVk03.bmp					0.0	5.0	5.0	54.0							left	0.0	right	0.31688785553	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		3
3198	6853		Inverted-Gestalt	images/k26.bmp	images/INVk26.bmp					0.0	6.0	6.0	71.0							right	1.0	right	0.21740603447	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		26
3199	6854		Inverted-scrambled	images/i19.bmp	images/INVk19.bmp					0.0	7.0	7.0	42.0							right	0.0	left	0.300282001495	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		19
3200	6855		Inverted-scrambled	images/i27.bmp	images/INVk27.bmp					0.0	8.0	8.0	49.0							right	0.0	left	0.0835590362549	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		27
3201	6856		Gestalt-scrambled	images/i30.bmp	images/k30.bmp					0.0	9.0	9.0	29.0							left	1.0	left	0.0666830539703	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		30
3202	6857		Gestalt-scrambled	images/i02.bmp	images/k02.bmp					0.0	10.0	10.0	1.0							left	0.0	right	0.28284406662	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		2
3203	6858		Gestalt-scrambled	images/i04.bmp	images/k04.bmp					0.0	11.0	11.0	3.0							right	1.0	right	0.166332006454	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		4
3204	6859		Gestalt-scrambled	images/i07.bmp	images/k07.bmp					0.0	12.0	12.0	6.0							left	1.0	left	0.283545970917	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		7
3205	6860		Gestalt-scrambled	images/i20.bmp	images/k20.bmp					0.0	13.0	13.0	19.0							right	0.0	left	0.784275054932	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		20
3206	6861		Inverted-Gestalt	images/k06.bmp	images/INVk06.bmp					0.0	14.0	14.0	57.0							right	0.0	left	0.350483894348	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		6
3207	6862		Inverted-Gestalt	images/k12.bmp	images/INVk12.bmp					0.0	15.0	15.0	60.0							right	1.0	right	0.850227117538	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		12
3208	6863		Gestalt-scrambled	images/i23.bmp	images/k23.bmp					0.0	16.0	16.0	22.0							left	0.0	right	0.416137933731	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		23
3209	6864		Inverted-scrambled	images/i12.bmp	images/INVk12.bmp					0.0	17.0	17.0	37.0							right	0.0	left	0.300222158432	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		12
3210	6865		Gestalt-scrambled	images/i15.bmp	images/k15.bmp					0.0	18.0	18.0	14.0							right	0.0	left	0.233294010162	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		15
3211	6866		Inverted-scrambled	images/i23.bmp	images/INVk23.bmp					0.0	19.0	19.0	45.0							left	0.0	right	0.550377845764	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		23
3212	6867		Gestalt-scrambled	images/i12.bmp	images/k12.bmp					0.0	20.0	20.0	11.0							right	0.0	left	0.267053127289	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		12
3213	6868		Gestalt-scrambled	images/i25.bmp	images/k25.bmp					0.0	21.0	21.0	24.0							right	1.0	right	0.35041308403	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		25
3214	6869		Gestalt-scrambled	images/i08.bmp	images/k08.bmp					0.0	22.0	22.0	7.0							right	0.0	left	0.433595895767	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		8
3215	6870		Inverted-Gestalt	images/k29.bmp	images/INVk29.bmp					0.0	23.0	23.0	74.0							left	0.0	right	0.249902009964	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		29
3216	6871		Inverted-Gestalt	images/k28.bmp	images/INVk28.bmp					0.0	24.0	24.0	73.0							right	0.0	left	0.41685295105	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		28
3217	6872		Inverted-scrambled	images/i21.bmp	images/INVk21.bmp					0.0	25.0	25.0	43.0							right	1.0	right	0.383733987808	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		21
3218	6873		Gestalt-scrambled	images/i18.bmp	images/k18.bmp					0.0	26.0	26.0	17.0							right	0.0	left	0.683488130569	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		18
3219	6874		Inverted-scrambled	images/i30.bmp	images/INVk30.bmp					0.0	27.0	27.0	52.0							right	1.0	right	2.31679487228	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		30
3220	6875		Inverted-scrambled	images/i05.bmp	images/INVk05.bmp					0.0	28.0	28.0	33.0							right	0.0	left	0.800191164017	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		5
3221	6876		Inverted-scrambled	images/i26.bmp	images/INVk26.bmp					0.0	29.0	29.0	48.0							right	0.0	left	0.333701133728	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		26
3222	6877		Gestalt-scrambled	images/i21.bmp	images/k21.bmp					0.0	30.0	30.0	20.0							left	0.0	right	0.532797813416	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		21
3223	6878		Inverted-scrambled	images/i29.bmp	images/INVk29.bmp					0.0	31.0	31.0	51.0							left	0.0	right	0.41688990593	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		29
3224	6879		Gestalt-scrambled	images/i05.bmp	images/k05.bmp					0.0	32.0	32.0	4.0							right	1.0	right	0.367088079453	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		5
3225	6880		Inverted-scrambled	images/i10.bmp	images/INVk10.bmp					0.0	33.0	33.0	36.0							right	1.0	right	0.384271144867	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		10
3226	6881		Inverted-scrambled	images/i06.bmp	images/INVk06.bmp					0.0	34.0	34.0	34.0							right	1.0	right	0.300254106522	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		6
3227	6882		Inverted-Gestalt	images/k19.bmp	images/INVk19.bmp					0.0	35.0	35.0	65.0							left	0.0	right	1.50038003922	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		19
3228	6883		Gestalt-scrambled	images/i28.bmp	images/k28.bmp					0.0	36.0	36.0	27.0							right	1.0	right	0.616662025452	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		28
3229	6884		Inverted-Gestalt	images/k21.bmp	images/INVk21.bmp					0.0	37.0	37.0	66.0							right	0.0	left	0.583421945572	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		21
3230	6885		Inverted-Gestalt	images/k25.bmp	images/INVk25.bmp					0.0	38.0	38.0	70.0							right	1.0	right	0.417065143585	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		25
3231	6886		Inverted-Gestalt	images/k18.bmp	images/INVk18.bmp					0.0	39.0	39.0	64.0							right	0.0	left	0.500154972076	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		18
3232	6887		Inverted-scrambled	images/i25.bmp	images/INVk25.bmp					0.0	40.0	40.0	47.0							right	0.0	left	0.466789007187	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		25
3233	6888		Inverted-Gestalt	images/k24.bmp	images/INVk24.bmp					0.0	41.0	41.0	69.0							left	1.0	left	0.333758115768	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		24
3234	6889		Inverted-Gestalt	images/k14.bmp	images/INVk14.bmp					0.0	42.0	42.0	61.0							right	0.0	left	0.283700942993	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		14
3235	6890		Inverted-Gestalt	images/k23.bmp	images/INVk23.bmp					0.0	43.0	43.0	68.0							right	0.0	left	0.367020130157	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		23
3236	6891		Inverted-Gestalt	images/k15.bmp	images/INVk15.bmp					0.0	44.0	44.0	62.0							right	1.0	right	0.417006015778	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		15
3237	6892		Gestalt-scrambled	images/i27.bmp	images/k27.bmp					0.0	45.0	45.0	26.0							right	1.0	right	0.500468015671	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		27
3238	6893		Gestalt-scrambled	images/i29.bmp	images/k29.bmp					0.0	46.0	46.0	28.0							left	1.0	left	0.367077112198	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		29
3239	6894		Gestalt-scrambled	images/i14.bmp	images/k14.bmp					0.0	47.0	47.0	13.0							right	1.0	right	0.516830921173	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		14
3240	6895		Inverted-scrambled	images/i14.bmp	images/INVk14.bmp					0.0	48.0	48.0	38.0							right	1.0	right	0.417033910751	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		14
3241	6896		Inverted-Gestalt	images/k22.bmp	images/INVk22.bmp					0.0	49.0	49.0	67.0							right	1.0	right	0.567080020905	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		22
3242	6897		Gestalt-scrambled	images/i10.bmp	images/k10.bmp					0.0	50.0	50.0	9.0							right	1.0	right	0.767227172852	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		10
3243	6898		Gestalt-scrambled	images/i26.bmp	images/k26.bmp					0.0	51.0	51.0	25.0							left	0.0	right	0.284281015396	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		26
3244	6899		Gestalt-scrambled	images/i22.bmp	images/k22.bmp					0.0	52.0	52.0	21.0							right	1.0	right	0.700279951096	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		22
3245	6900		Gestalt-scrambled	images/i06.bmp	images/k06.bmp					0.0	53.0	53.0	5.0							right	0.0	left	0.650140047073	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		6
3246	6901		Inverted-scrambled	images/i04.bmp	images/INVk04.bmp					0.0	54.0	54.0	32.0							left	0.0	right	0.466835975647	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		4
3247	6902		Gestalt-scrambled	images/i19.bmp	images/k19.bmp					0.0	55.0	55.0	18.0							right	1.0	right	0.35089302063	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		19
3248	6903		Inverted-scrambled	images/i28.bmp	images/INVk28.bmp					0.0	56.0	56.0	50.0							right	0.0	left	0.350498914719	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		28
3249	6904		Inverted-scrambled	images/i18.bmp	images/INVk18.bmp					0.0	57.0	57.0	41.0							right	0.0	left	0.450166940689	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		18
3250	6905		Gestalt-scrambled	images/i16.bmp	images/k16.bmp					0.0	58.0	58.0	15.0							left	0.0	right	0.316097974777	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		16
3251	6906		Inverted-Gestalt	images/k05.bmp	images/INVk05.bmp					0.0	59.0	59.0	56.0							right	1.0	right	0.316858053207	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		5
3252	6907		Gestalt-scrambled	images/i24.bmp	images/k24.bmp					0.0	60.0	60.0	23.0							right	0.0	left	0.266711950302	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		24
3253	6908		Gestalt-scrambled	images/i13.bmp	images/k13.bmp					0.0	61.0	61.0	12.0							right	0.0	left	0.44991517067	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		13
3254	6909		Inverted-scrambled	images/i15.bmp	images/INVk15.bmp					0.0	62.0	62.0	39.0							right	0.0	left	0.334302902222	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		15
3255	6910		Inverted-scrambled	images/i24.bmp	images/INVk24.bmp					0.0	63.0	63.0	46.0							right	0.0	left	0.316812038422	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		24
3256	6911		Inverted-Gestalt	images/k01.bmp	images/INVk01.bmp					0.0	64.0	64.0	53.0							left	0.0	right	0.500189065933	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		1
3257	6912		Inverted-Gestalt	images/k09.bmp	images/INVk09.bmp					0.0	65.0	65.0	58.0							right	1.0	right	0.250277996063	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		9
3258	6913		Inverted-scrambled	images/i22.bmp	images/INVk22.bmp					0.0	66.0	66.0	44.0							right	0.0	left	0.400214195251	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		22
3259	6914		Inverted-Gestalt	images/k10.bmp	images/INVk10.bmp					0.0	67.0	67.0	59.0							left	0.0	right	0.350468873978	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		10
3260	6915		Inverted-scrambled	images/i16.bmp	images/INVk16.bmp					0.0	68.0	68.0	40.0							right	1.0	right	0.333534002304	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		16
3261	6916		Inverted-Gestalt	images/k16.bmp	images/INVk16.bmp					0.0	69.0	69.0	63.0							right	1.0	right	0.382903814316	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		16
3262	6917		Gestalt-scrambled	images/i11.bmp	images/k11.bmp					0.0	70.0	70.0	10.0							left	0.0	right	0.383152008057	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		11
3263	6918		Inverted-scrambled	images/i09.bmp	images/INVk09.bmp					0.0	71.0	71.0	35.0							right	0.0	left	0.467068910599	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		9
3264	6919		Inverted-Gestalt	images/k30.bmp	images/INVk30.bmp					0.0	72.0	72.0	75.0							right	1.0	right	0.350425004959	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		30
3265	6920		Gestalt-scrambled	images/i01.bmp	images/k01.bmp					0.0	73.0	73.0	0.0							left	1.0	left	0.449995040894	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		1
3266	6921		Gestalt-scrambled	images/i09.bmp	images/k09.bmp					0.0	74.0	74.0	8.0							right	1.0	right	0.333288908005	2016_Oct_17_1307	59.7253743245	Gestalt_exp1	1	22129		9
